date,price_btc,change24h_pct
2022-06-09  17:40:14,30100.51,-0.35
2022-06-09  17:40:20,30100.51,-0.35
2022-06-09  17:40:27,30094.67,-0.67
2022-06-09  17:40:34,30094.67,-0.67
2022-06-09  17:40:41,30094.67,-0.67
2022-06-09  17:40:47,30094.67,-0.67
2022-06-09  17:40:54,30094.67,-0.67
2022-06-09  17:41:00,30094.67,-0.67
2022-06-09  17:41:07,30094.67,-0.67
2022-06-09  17:41:13,30094.67,-0.67
2022-06-09  17:41:20,30094.67,-0.67
2022-06-09  17:41:27,30084.49,-0.54
2022-06-09  17:41:33,30084.49,-0.54
2022-06-09  17:41:40,30084.49,-0.54
2022-06-09  17:41:47,30084.49,-0.54
2022-06-09  17:41:53,30084.49,-0.54
2022-06-09  17:42:00,30084.49,-0.54
2022-06-09  17:42:07,30084.49,-0.54
2022-06-09  17:42:13,30084.49,-0.54
2022-06-09  17:42:20,30084.49,-0.54
2022-06-09  17:42:26,30096.35,-0.47
2022-06-09  17:42:33,30096.35,-0.47
2022-06-09  17:42:40,30096.35,-0.47
2022-06-09  17:42:46,30096.35,-0.47
2022-06-09  17:42:53,30096.35,-0.47
2022-06-09  17:42:59,30096.35,-0.47
2022-06-09  17:43:06,30096.35,-0.47
2022-06-09  17:43:13,30096.35,-0.47
2022-06-09  17:43:19,30096.35,-0.47
2022-06-09  17:43:26,30091.97,-0.52
2022-06-09  17:43:33,30091.97,-0.52
2022-06-09  17:43:39,30091.97,-0.52
2022-06-09  17:43:46,30091.97,-0.52
2022-06-09  17:43:53,30091.97,-0.52
2022-06-09  17:43:59,30091.97,-0.52
2022-06-09  17:44:06,30091.97,-0.52
2022-06-09  17:44:12,30091.97,-0.52
2022-06-09  17:44:19,30091.97,-0.52
2022-06-09  17:44:26,30080.11,-0.56
2022-06-09  17:44:32,30080.11,-0.56
2022-06-09  17:44:39,30080.11,-0.56
2022-06-09  17:44:46,30080.11,-0.56
2022-06-09  17:44:52,30080.11,-0.56
2022-06-09  17:44:59,30080.11,-0.56
2022-06-09  17:45:05,30080.11,-0.56
2022-06-09  17:45:12,30080.11,-0.56
2022-06-09  17:45:19,30080.11,-0.56
2022-06-09  17:45:25,30080.11,-0.56
2022-06-09  17:45:32,30073.21,-0.56
2022-06-09  17:45:39,30073.21,-0.56
2022-06-09  17:45:45,30073.21,-0.56
2022-06-09  17:45:52,30073.21,-0.56
2022-06-09  17:45:59,30073.21,-0.56
2022-06-09  17:46:05,30073.21,-0.56
2022-06-09  17:46:12,30073.21,-0.56
2022-06-09  17:46:18,30073.21,-0.56
2022-06-09  17:46:25,30073.21,-0.56
2022-06-09  17:46:31,30081.71,-0.5
2022-06-09  17:46:38,30081.71,-0.5
2022-06-09  17:46:44,30081.71,-0.5
2022-06-09  17:46:51,30081.71,-0.5
2022-06-09  17:46:57,30081.71,-0.5
2022-06-09  17:47:04,30081.71,-0.5
2022-06-09  17:47:10,30081.71,-0.5
2022-06-09  17:47:17,30081.71,-0.5
2022-06-09  17:47:24,30079.12,-0.48
2022-06-09  17:47:30,30079.12,-0.48
2022-06-09  17:47:37,30079.12,-0.48
2022-06-09  17:47:43,30079.12,-0.48
2022-06-09  17:47:50,30079.12,-0.48
2022-06-09  17:47:56,30079.12,-0.48
2022-06-09  17:48:03,30079.12,-0.48
2022-06-09  17:48:09,30079.12,-0.48
2022-06-09  17:48:16,30079.12,-0.48
2022-06-09  17:48:23,30079.03,-0.44
2022-06-09  17:48:29,30079.03,-0.44
2022-06-09  17:48:36,30079.03,-0.44
2022-06-09  17:48:42,30079.03,-0.44
2022-06-09  17:48:49,30079.03,-0.44
2022-06-09  17:48:56,30079.03,-0.44
2022-06-09  17:49:02,30079.03,-0.44
2022-06-09  17:49:09,30079.03,-0.44
2022-06-09  17:49:15,30079.03,-0.44
2022-06-09  17:49:21,30079.03,-0.44
2022-06-09  17:49:29,30109.5,-0.31
2022-06-09  17:49:35,30109.5,-0.31
2022-06-09  17:49:42,30109.5,-0.31
2022-06-09  17:49:48,30109.5,-0.31
2022-06-09  17:49:55,30109.5,-0.31
2022-06-09  17:50:01,30109.5,-0.31
2022-06-09  17:50:08,30109.5,-0.31
2022-06-09  17:50:14,30109.5,-0.31
2022-06-09  17:50:21,30109.5,-0.31
2022-06-09  17:50:27,30130.49,-0.36
2022-06-09  17:50:34,30130.49,-0.36
2022-06-09  17:50:40,30130.49,-0.36
2022-06-09  17:50:47,30130.49,-0.36
2022-06-09  17:50:53,30130.49,-0.36
2022-06-09  17:51:00,30130.49,-0.36
2022-06-09  17:51:06,30130.49,-0.36
2022-06-09  17:51:13,30130.49,-0.36
2022-06-09  17:51:20,30126.0,-0.26
2022-06-09  17:51:26,30126.0,-0.26
2022-06-09  17:51:33,30126.0,-0.26
2022-06-09  17:51:39,30126.0,-0.26
2022-06-09  17:51:46,30126.0,-0.26
2022-06-09  17:51:52,30126.0,-0.26
2022-06-09  17:51:59,30126.0,-0.26
2022-06-09  17:52:06,30126.0,-0.26
2022-06-09  17:52:12,30126.0,-0.26
2022-06-09  17:52:19,30126.0,-0.26
2022-06-09  17:52:25,30126.0,-0.26
2022-06-09  17:52:32,30116.54,-0.27
2022-06-09  17:52:38,30116.54,-0.27
2022-06-09  17:52:45,30116.54,-0.27
2022-06-09  17:52:51,30116.54,-0.27
2022-06-09  17:52:58,30116.54,-0.27
2022-06-09  17:53:04,30116.54,-0.27
2022-06-09  17:53:11,30116.54,-0.27
2022-06-09  17:53:17,30116.54,-0.27
2022-06-09  17:53:24,30126.62,-0.23
2022-06-09  17:53:31,30126.62,-0.23
2022-06-09  17:53:38,30126.62,-0.23
2022-06-09  17:53:44,30126.62,-0.23
2022-06-09  17:53:51,30126.62,-0.23
2022-06-09  17:53:57,30126.62,-0.23
2022-06-09  17:54:04,30126.62,-0.23
2022-06-09  17:54:10,30126.62,-0.23
2022-06-09  17:54:17,30126.62,-0.23
2022-06-09  17:54:23,30126.62,-0.23
2022-06-09  17:54:30,30148.21,-0.15
2022-06-09  17:54:37,30148.21,-0.15
2022-06-09  17:54:44,30148.21,-0.15
2022-06-09  17:54:50,30148.21,-0.15
2022-06-09  17:54:57,30148.21,-0.15
2022-06-09  17:55:05,30148.21,-0.15
2022-06-09  17:55:12,30148.21,-0.15
2022-06-09  17:55:18,30160.33,-0.17
2022-06-09  17:55:25,30160.33,-0.17
2022-06-09  17:55:32,30160.33,-0.17
2022-06-09  17:55:38,30160.33,-0.17
2022-06-09  17:55:45,30160.33,-0.17
2022-06-09  17:55:51,30160.33,-0.17
2022-06-09  17:55:58,30160.33,-0.17
2022-06-09  17:56:04,30160.33,-0.17
2022-06-09  17:56:11,30160.33,-0.17
2022-06-09  17:56:18,30148.57,-0.21
2022-06-09  17:56:24,30148.57,-0.21
2022-06-09  17:56:31,30148.57,-0.21
2022-06-09  17:56:38,30148.57,-0.21
2022-06-09  17:56:44,30148.57,-0.21
2022-06-09  17:56:51,30148.57,-0.21
2022-06-09  17:56:57,30148.57,-0.21
2022-06-09  17:57:04,30148.57,-0.21
2022-06-09  17:57:10,30148.57,-0.21
2022-06-09  17:57:17,30148.57,-0.21
2022-06-09  17:57:24,30123.69,-0.33
2022-06-09  17:57:30,30123.69,-0.33
2022-06-09  17:57:37,30123.69,-0.33
2022-06-09  17:57:44,30123.69,-0.33
2022-06-09  17:57:50,30123.69,-0.33
2022-06-09  17:57:57,30123.69,-0.33
2022-06-09  17:58:03,30123.69,-0.33
2022-06-09  17:58:10,30123.69,-0.33
2022-06-09  17:58:17,30123.69,-0.33
2022-06-09  17:58:23,30143.73,-0.22
2022-06-09  17:58:30,30143.73,-0.22
2022-06-09  17:58:37,30143.73,-0.22
2022-06-09  17:58:43,30143.73,-0.22
2022-06-09  17:58:50,30143.73,-0.22
2022-06-09  17:58:57,30143.73,-0.22
2022-06-09  17:59:03,30143.73,-0.22
2022-06-09  17:59:10,30143.73,-0.22
2022-06-09  17:59:17,30143.73,-0.22
2022-06-09  17:59:23,30143.66,-0.15
2022-06-09  17:59:30,30143.66,-0.15
2022-06-09  17:59:37,30143.66,-0.15
2022-06-09  17:59:43,30143.66,-0.15
2022-06-09  17:59:50,30143.66,-0.15
2022-06-09  17:59:56,30143.66,-0.15
2022-06-09  18:00:03,30143.66,-0.15
2022-06-09  18:00:09,30143.66,-0.15
2022-06-09  18:00:16,30143.66,-0.15
2022-06-09  18:00:23,30159.42,-0.09
2022-06-09  18:00:29,30159.42,-0.09
2022-06-09  18:00:36,30159.42,-0.09
2022-06-09  18:00:43,30159.42,-0.09
2022-06-09  18:00:49,30159.42,-0.09
2022-06-09  18:00:56,30159.42,-0.09
2022-06-09  18:01:03,30159.42,-0.09
2022-06-09  18:01:09,30159.42,-0.09
2022-06-09  18:01:16,30159.42,-0.09
2022-06-09  18:01:22,30159.42,-0.09
2022-06-09  18:01:29,30152.39,-0.13
2022-06-09  18:01:36,30152.39,-0.13
2022-06-09  18:01:42,30152.39,-0.13
2022-06-09  18:01:49,30152.39,-0.13
2022-06-09  18:01:55,30152.39,-0.13
2022-06-09  18:02:02,30152.39,-0.13
2022-06-09  18:02:09,30152.39,-0.13
2022-06-09  18:02:15,30152.39,-0.13
2022-06-09  18:02:22,30152.39,-0.13
2022-06-09  18:02:28,30148.41,-0.16
2022-06-09  18:02:36,30148.41,-0.16
2022-06-09  18:02:42,30148.41,-0.16
2022-06-09  18:02:49,30148.41,-0.16
2022-06-09  18:02:56,30148.41,-0.16
2022-06-09  18:03:02,30148.41,-0.16
2022-06-09  18:03:09,30148.41,-0.16
2022-06-09  18:03:15,30148.41,-0.16
2022-06-09  18:03:22,30148.41,-0.16
2022-06-09  18:03:28,30139.33,-0.2
2022-06-09  18:03:35,30139.33,-0.2
2022-06-09  18:03:41,30139.33,-0.2
2022-06-09  18:03:48,30139.33,-0.2
2022-06-09  18:03:54,30139.33,-0.2
2022-06-09  18:04:01,30139.33,-0.2
2022-06-09  18:04:07,30139.33,-0.2
2022-06-09  18:04:14,30139.33,-0.2
2022-06-09  18:04:20,30139.33,-0.2
2022-06-09  18:04:27,30139.33,-0.2
2022-06-09  18:04:33,30138.82,-0.49
2022-06-09  18:04:40,30138.82,-0.49
2022-06-09  18:04:46,30138.82,-0.49
2022-06-09  18:04:53,30138.82,-0.49
2022-06-09  18:05:00,30138.82,-0.49
2022-06-09  18:05:06,30138.82,-0.49
2022-06-09  18:05:13,30138.82,-0.49
2022-06-09  18:05:19,30138.82,-0.49
2022-06-09  18:05:26,30144.82,-0.57
2022-06-09  18:05:33,30144.82,-0.57
2022-06-09  18:05:39,30144.82,-0.57
2022-06-09  18:05:46,30144.82,-0.57
2022-06-09  18:05:52,30144.82,-0.57
2022-06-09  18:05:59,30144.82,-0.57
2022-06-09  18:06:06,30144.82,-0.57
2022-06-09  18:06:12,30144.82,-0.57
2022-06-09  18:06:19,30144.93,-0.59
2022-06-09  18:06:25,30144.93,-0.59
2022-06-09  18:06:32,30144.93,-0.59
2022-06-09  18:06:39,30144.93,-0.59
2022-06-09  18:06:45,30144.93,-0.59
2022-06-09  18:06:52,30144.93,-0.59
2022-06-09  18:06:58,30144.93,-0.59
2022-06-09  18:07:05,30144.93,-0.59
2022-06-09  18:07:11,30144.93,-0.59
2022-06-09  18:07:18,30144.93,-0.59
2022-06-09  18:07:25,30144.93,-0.59
2022-06-09  18:07:31,30136.69,-0.52
2022-06-09  18:07:38,30136.69,-0.52
2022-06-09  18:07:45,30136.69,-0.52
2022-06-09  18:07:51,30136.69,-0.52
2022-06-09  18:07:58,30136.69,-0.52
2022-06-09  18:08:04,30136.69,-0.52
2022-06-09  18:08:11,30136.69,-0.52
2022-06-09  18:08:17,30136.69,-0.52
2022-06-09  18:08:24,30143.93,-0.46
2022-06-09  18:08:30,30143.93,-0.46
2022-06-09  18:08:37,30143.93,-0.46
2022-06-09  18:08:43,30143.93,-0.46
2022-06-09  18:08:50,30143.93,-0.46
2022-06-09  18:08:56,30143.93,-0.46
2022-06-09  18:09:03,30143.93,-0.46
2022-06-09  18:09:09,30143.93,-0.46
2022-06-09  18:09:16,30143.93,-0.46
2022-06-09  18:09:23,30143.93,-0.46
2022-06-09  18:09:30,30140.05,-0.51
2022-06-09  18:09:36,30140.05,-0.51
2022-06-09  18:09:43,30140.05,-0.51
2022-06-09  18:09:50,30140.05,-0.51
2022-06-09  18:09:57,30140.05,-0.51
2022-06-09  18:10:03,30140.05,-0.51
2022-06-09  18:10:10,30140.05,-0.51
2022-06-09  18:10:17,30140.05,-0.51
2022-06-09  18:10:23,30145.52,-0.45
2022-06-09  18:10:30,30145.52,-0.45
2022-06-09  18:10:37,30145.52,-0.45
2022-06-09  18:10:43,30145.52,-0.45
2022-06-09  18:10:50,30145.52,-0.45
2022-06-09  18:10:56,30145.52,-0.45
2022-06-09  18:11:03,30145.52,-0.45
2022-06-09  18:11:10,30145.52,-0.45
2022-06-09  18:11:17,30145.52,-0.45
2022-06-09  18:11:23,30145.24,-0.41
2022-06-09  18:11:30,30145.24,-0.41
2022-06-09  18:11:37,30145.24,-0.41
2022-06-09  18:11:43,30145.24,-0.41
2022-06-09  18:11:50,30145.24,-0.41
2022-06-09  18:11:56,30145.24,-0.41
2022-06-09  18:12:03,30145.24,-0.41
2022-06-09  18:12:10,30145.24,-0.41
2022-06-09  18:12:16,30145.24,-0.41
2022-06-09  18:12:23,30182.97,-0.24
2022-06-09  18:12:29,30182.97,-0.24
2022-06-09  18:12:36,30182.97,-0.24
2022-06-09  18:12:43,30182.97,-0.24
2022-06-09  18:12:49,30182.97,-0.24
2022-06-09  18:12:56,30182.97,-0.24
2022-06-09  18:13:02,30182.97,-0.24
2022-06-09  18:13:09,30182.97,-0.24
2022-06-09  18:13:15,30182.97,-0.24
2022-06-09  18:13:22,30182.97,-0.24
2022-06-09  18:13:29,30195.43,-0.17
2022-06-09  18:13:35,30195.43,-0.17
2022-06-09  18:13:43,30195.43,-0.17
2022-06-09  18:13:50,30195.43,-0.17
2022-06-09  18:13:56,30195.43,-0.17
2022-06-09  18:14:03,30195.43,-0.17
2022-06-09  18:14:10,30195.43,-0.17
2022-06-09  18:14:16,30195.43,-0.17
2022-06-09  18:14:23,30195.43,-0.17
2022-06-09  18:14:30,30223.06,-0.11
2022-06-09  18:14:36,30223.06,-0.11
2022-06-09  18:14:43,30223.06,-0.11
2022-06-09  18:14:49,30223.06,-0.11
2022-06-09  18:14:56,30223.06,-0.11
2022-06-09  18:15:02,30223.06,-0.11
2022-06-09  18:15:09,30223.06,-0.11
2022-06-09  18:15:16,30223.06,-0.11
2022-06-09  18:15:22,30224.6,-0.08
2022-06-09  18:15:29,30224.6,-0.08
2022-06-09  18:15:35,30224.6,-0.08
2022-06-09  18:15:42,30224.6,-0.08
2022-06-09  18:15:48,30224.6,-0.08
2022-06-09  18:15:55,30224.6,-0.08
2022-06-09  18:16:02,30224.6,-0.08
2022-06-09  18:16:09,30224.6,-0.08
2022-06-09  18:16:15,30224.6,-0.08
2022-06-09  18:16:22,30217.69,-0.11
2022-06-09  18:16:29,30217.69,-0.11
2022-06-09  18:16:35,30217.69,-0.11
2022-06-09  18:16:42,30217.69,-0.11
2022-06-09  18:16:48,30217.69,-0.11
2022-06-09  18:16:55,30217.69,-0.11
2022-06-09  18:17:01,30217.69,-0.11
2022-06-09  18:17:08,30217.69,-0.11
2022-06-09  18:17:15,30217.69,-0.11
2022-06-09  18:17:21,30206.07,-0.25
2022-06-09  18:17:28,30206.07,-0.25
2022-06-09  18:17:36,30206.07,-0.25
2022-06-09  18:17:43,30206.07,-0.25
2022-06-09  18:17:50,30206.07,-0.25
2022-06-09  18:17:56,30206.07,-0.25
2022-06-09  18:18:03,30206.07,-0.25
2022-06-09  18:18:09,30206.07,-0.25
2022-06-09  18:18:16,30206.07,-0.25
2022-06-09  18:18:23,30199.64,-0.26
2022-06-09  18:18:29,30199.64,-0.26
2022-06-09  18:18:36,30199.64,-0.26
2022-06-09  18:18:43,30199.64,-0.26
2022-06-09  18:18:49,30199.64,-0.26
2022-06-09  18:18:56,30199.64,-0.26
2022-06-09  18:19:02,30199.64,-0.26
2022-06-09  18:19:09,30199.64,-0.26
2022-06-09  18:19:16,30199.64,-0.26
2022-06-09  18:19:22,30199.64,-0.26
2022-06-09  18:19:29,30202.99,-0.25
2022-06-09  18:19:36,30202.99,-0.25
2022-06-09  18:19:42,30202.99,-0.25
2022-06-09  18:19:49,30202.99,-0.25
2022-06-09  18:19:56,30202.99,-0.25
2022-06-09  18:20:02,30202.99,-0.25
2022-06-09  18:20:09,30202.99,-0.25
2022-06-09  18:20:15,30202.99,-0.25
2022-06-09  18:20:22,30202.99,-0.25
2022-06-09  18:20:29,30197.62,-0.3
2022-06-09  18:20:35,30197.62,-0.3
2022-06-09  18:20:42,30197.62,-0.3
2022-06-09  18:20:48,30197.62,-0.3
2022-06-09  18:20:55,30197.62,-0.3
2022-06-09  18:21:02,30197.62,-0.3
2022-06-09  18:21:08,30197.62,-0.3
2022-06-09  18:21:15,30197.62,-0.3
2022-06-09  18:21:22,30197.62,-0.3
2022-06-09  18:21:28,30194.45,-0.32
2022-06-09  18:21:35,30194.45,-0.32
2022-06-09  18:21:42,30194.45,-0.32
2022-06-09  18:21:49,30194.45,-0.32
2022-06-09  18:21:55,30194.45,-0.32
2022-06-09  18:22:02,30194.45,-0.32
2022-06-09  18:22:08,30194.45,-0.32
2022-06-09  18:22:15,30194.45,-0.32
2022-06-09  18:22:22,30194.45,-0.32
2022-06-09  18:22:29,30180.98,-0.34
2022-06-09  18:22:35,30180.98,-0.34
2022-06-09  18:22:42,30180.98,-0.34
2022-06-09  18:22:49,30180.98,-0.34
2022-06-09  18:22:56,30180.98,-0.34
2022-06-09  18:23:02,30180.98,-0.34
2022-06-09  18:23:09,30180.98,-0.34
2022-06-09  18:23:15,30180.98,-0.34
2022-06-09  18:23:22,30177.41,-0.35
2022-06-09  18:23:29,30177.41,-0.35
2022-06-09  18:23:36,30177.41,-0.35
2022-06-09  18:23:42,30177.41,-0.35
2022-06-09  18:23:49,30177.41,-0.35
2022-06-09  18:23:55,30177.41,-0.35
2022-06-09  18:24:02,30177.41,-0.35
2022-06-09  18:24:08,30177.41,-0.35
2022-06-09  18:24:15,30177.41,-0.35
2022-06-09  18:24:21,30183.96,-0.36
2022-06-09  18:24:29,30183.96,-0.36
2022-06-09  18:24:35,30183.96,-0.36
2022-06-09  18:24:42,30183.96,-0.36
2022-06-09  18:24:48,30183.96,-0.36
2022-06-09  18:24:55,30183.96,-0.36
2022-06-09  18:25:01,30183.96,-0.36
2022-06-09  18:25:08,30183.96,-0.36
2022-06-09  18:25:14,30183.96,-0.36
2022-06-09  18:25:21,30183.96,-0.36
2022-06-09  18:25:27,30183.96,-0.36
2022-06-09  18:25:34,30183.17,-0.4
2022-06-09  18:25:41,30183.17,-0.4
2022-06-09  18:25:47,30183.17,-0.4
2022-06-09  18:25:54,30183.17,-0.4
2022-06-09  18:26:00,30183.17,-0.4
2022-06-09  18:26:07,30183.17,-0.4
2022-06-09  18:26:13,30183.17,-0.4
2022-06-09  18:26:20,30183.17,-0.4
2022-06-09  18:26:26,30180.36,-0.45
2022-06-09  18:26:33,30180.36,-0.45
2022-06-09  18:26:39,30180.36,-0.45
2022-06-09  18:26:46,30180.36,-0.45
2022-06-09  18:26:53,30180.36,-0.45
2022-06-09  18:26:59,30180.36,-0.45
2022-06-09  18:27:06,30180.36,-0.45
2022-06-09  18:27:12,30180.36,-0.45
2022-06-09  18:27:19,30181.04,-0.41
2022-06-09  18:27:25,30181.04,-0.41
2022-06-09  18:27:32,30181.04,-0.41
2022-06-09  18:27:38,30181.04,-0.41
2022-06-09  18:27:45,30181.04,-0.41
2022-06-09  18:27:52,30181.04,-0.41
2022-06-09  18:27:58,30181.04,-0.41
2022-06-09  18:28:05,30181.04,-0.41
2022-06-09  18:28:11,30181.04,-0.41
2022-06-09  18:28:18,30181.04,-0.41
2022-06-09  18:28:24,30180.31,-0.41
2022-06-09  18:28:31,30180.31,-0.41
2022-06-09  18:28:37,30180.31,-0.41
2022-06-09  18:28:44,30180.31,-0.41
2022-06-09  18:28:50,30180.31,-0.41
2022-06-09  18:28:57,30180.31,-0.41
2022-06-09  18:29:04,30180.31,-0.41
2022-06-09  18:29:10,30180.31,-0.41
2022-06-09  18:29:17,30180.31,-0.41
2022-06-09  18:29:23,30180.31,-0.41
2022-06-09  18:29:30,30180.31,-0.41
2022-06-09  18:29:36,30180.31,-0.41
2022-06-09  18:29:43,30147.55,-0.46
2022-06-09  18:29:50,30147.55,-0.46
2022-06-09  18:29:56,30147.55,-0.46
2022-06-09  18:30:03,30147.55,-0.46
2022-06-09  18:30:10,30147.55,-0.46
2022-06-09  18:30:16,30147.55,-0.46
2022-06-09  18:30:23,30151.22,-0.45
2022-06-09  18:30:29,30151.22,-0.45
2022-06-09  18:30:36,30151.22,-0.45
2022-06-09  18:30:42,30151.22,-0.45
2022-06-09  18:30:49,30151.22,-0.45
2022-06-09  18:30:56,30151.22,-0.45
2022-06-09  18:31:02,30151.22,-0.45
2022-06-09  18:31:09,30151.22,-0.45
2022-06-09  18:31:15,30151.22,-0.45
2022-06-09  18:31:22,30151.22,-0.45
2022-06-09  18:31:29,30151.22,-0.45
2022-06-09  18:31:36,30150.91,-0.45
2022-06-09  18:31:42,30150.91,-0.45
2022-06-09  18:31:49,30150.91,-0.45
2022-06-09  18:31:55,30150.91,-0.45
2022-06-09  18:32:02,30150.91,-0.45
2022-06-09  18:32:08,30150.91,-0.45
2022-06-09  18:32:15,30150.91,-0.45
2022-06-09  18:32:22,30151.35,-0.45
2022-06-09  18:32:28,30151.35,-0.45
2022-06-09  18:32:35,30151.35,-0.45
2022-06-09  18:32:41,30151.35,-0.45
2022-06-09  18:32:48,30151.35,-0.45
2022-06-09  18:32:54,30151.35,-0.45
2022-06-09  18:33:01,30151.35,-0.45
2022-06-09  18:33:08,30151.35,-0.45
2022-06-09  18:33:14,30151.35,-0.45
2022-06-09  18:33:21,30149.63,-0.46
2022-06-09  18:33:28,30149.63,-0.46
2022-06-09  18:33:34,30149.63,-0.46
2022-06-09  18:33:41,30149.63,-0.46
2022-06-09  18:33:47,30149.63,-0.46
2022-06-09  18:33:54,30149.63,-0.46
2022-06-09  18:34:00,30149.63,-0.46
2022-06-09  18:34:07,30149.63,-0.46
2022-06-09  18:34:13,30149.63,-0.46
2022-06-09  18:34:20,30149.63,-0.46
2022-06-09  18:34:27,30145.98,-0.48
2022-06-09  18:34:33,30145.98,-0.48
2022-06-09  18:34:40,30145.98,-0.48
2022-06-09  18:34:47,30145.98,-0.48
2022-06-09  18:34:53,30145.98,-0.48
2022-06-09  18:35:00,30145.98,-0.48
2022-06-09  18:35:07,30145.98,-0.48
2022-06-09  18:35:14,30145.98,-0.48
2022-06-09  18:35:20,30145.98,-0.48
2022-06-09  18:35:27,30119.01,-0.64
2022-06-09  18:35:33,30119.01,-0.64
2022-06-09  18:35:40,30119.01,-0.64
2022-06-09  18:35:47,30119.01,-0.64
2022-06-09  18:35:53,30119.01,-0.64
2022-06-09  18:36:00,30119.01,-0.64
2022-06-09  18:36:07,30119.01,-0.64
2022-06-09  18:36:13,30119.01,-0.64
2022-06-09  18:36:20,30119.01,-0.64
2022-06-09  18:36:26,30135.74,-0.6
2022-06-09  18:36:33,30135.74,-0.6
2022-06-09  18:36:40,30135.74,-0.6
2022-06-09  18:36:46,30135.74,-0.6
2022-06-09  18:36:53,30135.74,-0.6
2022-06-09  18:36:59,30135.74,-0.6
2022-06-09  18:37:06,30135.74,-0.6
2022-06-09  18:37:12,30135.74,-0.6
2022-06-09  18:37:19,30135.74,-0.6
2022-06-09  18:37:26,30150.43,-0.54
2022-06-09  18:37:32,30150.43,-0.54
2022-06-09  18:37:39,30150.43,-0.54
2022-06-09  18:37:45,30150.43,-0.54
2022-06-09  18:37:52,30150.43,-0.54
2022-06-09  18:37:58,30150.43,-0.54
2022-06-09  18:38:05,30150.43,-0.54
2022-06-09  18:38:12,30150.43,-0.54
2022-06-09  18:38:18,30150.43,-0.54
2022-06-09  18:38:25,30169.54,-0.47
2022-06-09  18:38:32,30169.54,-0.47
2022-06-09  18:38:38,30169.54,-0.47
2022-06-09  18:38:45,30169.54,-0.47
2022-06-09  18:38:51,30169.54,-0.47
2022-06-09  18:38:58,30169.54,-0.47
2022-06-09  18:39:04,30169.54,-0.47
2022-06-09  18:39:11,30169.54,-0.47
2022-06-09  18:39:17,30169.54,-0.47
2022-06-09  18:39:24,30169.54,-0.47
2022-06-09  18:39:30,30169.41,-0.39
2022-06-09  18:39:37,30169.41,-0.39
2022-06-09  18:39:44,30169.41,-0.39
2022-06-09  18:39:50,30169.41,-0.39
2022-06-09  18:39:57,30169.41,-0.39
2022-06-09  18:40:03,30169.41,-0.39
2022-06-09  18:40:10,30169.41,-0.39
2022-06-09  18:40:16,30169.41,-0.39
2022-06-09  18:40:23,30167.12,-0.42
2022-06-09  18:40:30,30167.12,-0.42
2022-06-09  18:40:36,30167.12,-0.42
2022-06-09  18:40:43,30167.12,-0.42
2022-06-09  18:40:49,30167.12,-0.42
2022-06-09  18:40:56,30167.12,-0.42
2022-06-09  18:41:02,30167.12,-0.42
2022-06-09  18:41:09,30167.12,-0.42
2022-06-09  18:41:15,30167.12,-0.42
2022-06-09  18:41:22,30167.12,-0.42
2022-06-09  18:41:29,30170.65,-0.42
2022-06-09  18:41:35,30170.65,-0.42
2022-06-09  18:41:42,30170.65,-0.42
2022-06-09  18:41:48,30170.65,-0.42
2022-06-09  18:41:55,30170.65,-0.42
2022-06-09  18:42:01,30170.65,-0.42
2022-06-09  18:42:08,30170.65,-0.42
2022-06-09  18:42:15,30170.65,-0.42
2022-06-09  18:42:21,30170.65,-0.42
2022-06-09  18:42:28,30175.04,-0.42
2022-06-09  18:42:35,30175.04,-0.42
2022-06-09  18:42:41,30175.04,-0.42
2022-06-09  18:42:48,30175.04,-0.42
2022-06-09  18:42:54,30175.04,-0.42
2022-06-09  18:43:01,30175.04,-0.42
2022-06-09  18:43:07,30175.04,-0.42
2022-06-09  18:43:14,30175.04,-0.42
2022-06-09  18:43:20,30175.04,-0.42
2022-06-09  18:43:27,30188.66,-0.36
2022-06-09  18:43:34,30188.66,-0.36
2022-06-09  18:43:40,30188.66,-0.36
2022-06-09  18:43:47,30188.66,-0.36
2022-06-09  18:43:53,30188.66,-0.36
2022-06-09  18:43:59,30188.66,-0.36
2022-06-09  18:44:06,30188.66,-0.36
2022-06-09  18:44:12,30188.66,-0.36
2022-06-09  18:44:19,30188.66,-0.36
2022-06-09  18:44:26,30188.66,-0.36
2022-06-09  18:44:32,30190.66,-0.35
2022-06-09  18:44:39,30190.66,-0.35
2022-06-09  18:44:45,30190.66,-0.35
2022-06-09  18:44:52,30190.66,-0.35
2022-06-09  18:44:58,30190.66,-0.35
2022-06-09  18:45:05,30190.66,-0.35
2022-06-09  18:45:11,30190.66,-0.35
2022-06-09  18:45:18,30190.66,-0.35
2022-06-09  18:45:24,30190.66,-0.35
2022-06-09  18:45:31,30195.15,-0.42
2022-06-09  18:45:38,30195.15,-0.42
2022-06-09  18:45:44,30195.15,-0.42
2022-06-09  18:45:51,30195.15,-0.42
2022-06-09  18:45:57,30195.15,-0.42
2022-06-09  18:46:04,30195.15,-0.42
2022-06-09  18:46:10,30195.15,-0.42
2022-06-09  18:46:17,30195.15,-0.42
2022-06-09  18:46:23,30175.83,-0.43
2022-06-09  18:46:30,30175.83,-0.43
2022-06-09  18:46:36,30175.83,-0.43
2022-06-09  18:46:43,30175.83,-0.43
2022-06-09  18:46:49,30175.83,-0.43
2022-06-09  18:46:56,30175.83,-0.43
2022-06-09  18:47:03,30175.83,-0.43
